node,x,y,z
HUB16-100,-106.20105500981359,-171.07490722554928,-696.0596757163684
HUB16-109,-521.6147067447348,-377.5004281236582,-182.66844819041185
HUB16-10B,-658.1623596934453,-10.892109140922749,121.46499154286519
HUB16-10D,206.58973002734095,-588.0702224293981,375.15352840166395
HUB16-124,-126.53684181480394,-407.37230562851937,476.01979561129616
HUB16-130,-269.46021154334034,-570.7485503741593,73.72201441987559
HUB16-139,-413.4327873051845,425.2600096745421,-199.17454194787098
HUB16-13A,-126.86636829789417,-506.6443813643464,-342.165355501322
HUB16-14,487.49127683889674,-150.8730230369169,348.48567179207805
HUB16-149,490.50790298691027,-219.69122359409343,373.994456336081
HUB16-14C,-407.0793914514955,-37.948950987462474,43.75408872402172
HUB16-16D,621.8886222105486,-268.55892748554686,-40.576148474686356
HUB16-16F71,-526.2934478500407,-126.88963897309812,-338.06769360641397
HUB16-17,-134.70206315781846,-574.9174277235787,253.75669536314322
HUB16-171,525.4294812051346,-360.78821668707724,128.18924336433224
HUB16-175,165.45056521776903,665.4363757173605,-126.82638960749648
HUB16-17F,625.4283476357792,-261.65107232426317,-87.35549377125687
HUB16-18,492.14576116489496,272.6607769312094,-227.78977078673776
HUB16-180,-402.8995039235098,-490.7719875107492,-55.99909593180373
HUB16-182,344.3275059846694,-207.57678132049588,534.1658135263027
HUB16-188,-447.1708963017772,436.8327267157225,183.47245873684787
HUB16-19,404.46483981350116,-264.8482727754383,-410.9681167148347
HUB16-197,-626.6181102083498,-167.3125908339459,-142.5655730880544
HUB16-198,454.1737683463553,-318.2746589238974,403.8438982737216
HUB16-19E,-642.7041719384367,100.27898084164312,-90.01956556963732
HUB16-1A,640.3757743501683,196.00408719255347,-40.600614236446056
HUB16-1AA,663.2773411059424,-202.5710557863442,-41.74841090960275
HUB16-1AD,-462.3352970369241,-433.65911809484373,167.76294403237458
HUB16-1AE,441.7787255303831,-496.89257109714714,-7.200993157764176
HUB16-1B,-244.87204870377366,-71.92491109956666,137.0415263379724
HUB16-1B2,39.23108631959284,480.4201038111815,-514.1840407365073
HUB16-1B3,337.5368382556194,-465.0060245268337,-306.7655781686853
HUB16-1B5,-562.5359756828141,69.43020368257136,-321.64301940445074
HUB16-1C,626.8610729893611,272.9030949083111,82.7241083222528
HUB16-1C1,-375.14530761318275,-425.00620829535717,-303.40134343397625
HUB16-1C4,-68.60673431503494,-243.2046133189282,564.1919597332147
HUB16-1C6,247.9925412450959,574.6038076009064,339.69410802601766
HUB16-1CD,-385.144195398436,-87.8241221411483,67.43023275008179
HUB16-1CF,-350.9328573568711,387.87913728466805,371.9383283605649
HUB16-1D,413.8051536837128,110.26100999551451,548.2434700804966
HUB16-1D0,-396.25298512235315,-57.22426079823943,45.26712281149692
HUB16-1D6,-119.72104814716607,241.3758155387216,564.0455853485131
HUB16-1DD,418.59174107682315,565.4419651305632,-67.50093573602224
HUB16-1DE,-317.3354971744288,-276.744378299728,506.51926032984977
HUB16-1DF,302.09171484799396,473.49685803380106,385.31724634048874
HUB16-1E3,687.288801123607,-126.88445324484925,-31.789494340932098
HUB16-1E7,237.35790470181155,-638.373709954554,-231.16934929739062
HUB16-1F5,-540.7088863764529,366.96970684097704,-57.01680577084985
HUB16-1F6,486.1343633620347,264.79336523435444,349.88180155061184
HUB16-1F8,129.61218669046016,702.8866540367504,152.37713908119326
HUB16-1FB,384.1350015660924,-244.96832771812936,-516.8909583822649
HUB16-2,-309.2426223092353,-465.5963783998057,336.0992439289304
HUB16-201,-132.83484151512027,69.72857692905119,603.4462541856195
HUB16-20E,152.47523948284564,200.0983268524889,-654.3437814852251
HUB16-20F,175.23271517248287,-52.25416717027647,-661.8811234974688
HUB16-29,-94.4146515540412,718.2114858522145,-83.33707880492405
HUB16-30,271.5578674095505,327.95970195878004,-549.5244750836019
HUB16-31,414.0969131011559,-285.8953553158418,-437.1451370214809
HUB16-32,264.72369879326504,-492.96432750630635,-426.59867462961915
HUB16-33,376.6832221163027,152.1681530005994,587.696590644945
HUB16-34,563.6463025331484,118.0327780706734,417.5871046706797
HUB16-3E,185.72477938314213,494.09317258796887,488.10697318654593
HUB16-3F,507.8338198053047,440.6264522818665,117.26038248847446
HUB16-3F4,-366.43022548544263,-27.08586711970085,98.10615546564152
HUB16-406,496.1085485347879,369.66845127834864,-327.0919313768037
HUB16-40B,-166.95205424995086,541.2586476257163,303.95515944319266
HUB16-415,-164.01272401991443,388.90061854725064,467.99771079718676
HUB16-41D,-598.0203930038017,265.2648706519797,138.08542658971695
HUB16-45,-350.9927652052811,133.65056804295776,520.3834159049965
HUB16-48,34.638755463534366,267.796246044826,-538.1797031858213
HUB16-49,-355.8406237705631,312.5751111269836,-409.6493613998247
HUB16-4A,226.26585786462675,503.4302602180079,-429.1163985267476
HUB16-4B,-54.15699765250282,168.07411035588382,-690.0023501852271
HUB16-4C,-391.0662525523336,91.44169117061561,-482.02631895478635
HUB16-4D,-403.0790857691868,-68.28505454169199,513.0825551872108
HUB16-4F,390.98948689009393,-234.3367990420403,-498.4030518070171
HUB16-54,-11.220852661025674,512.348144449577,-19.93221162136681
HUB16-6,25.790367914916263,-617.7774294215606,59.410933619494074
HUB16-62,-138.04156976794104,-96.0053641141691,631.4041301582621
HUB16-66,224.10348157215205,168.04208348634123,666.5418302181632
HUB16-6D,-119.97569495116267,650.3956292190301,-292.60157331096593
HUB16-6E,442.8749552498182,41.446833264450774,-546.8971101600338
HUB16-71,625.4629989231297,18.562272539461585,-254.33628611475362
HUB16-72,278.94988694832625,-212.38763022196073,568.0150846461553
HUB16-73,-89.82829401948017,362.2267159413357,-607.6804298005704
HUB16-76,-37.597605935601734,-566.5280557617565,-453.88327481794965
HUB16-77,162.3430990911297,-703.1285788397907,61.39703340710669
HUB16-78,509.37223466634015,432.57405454992374,7.517114884169712
HUB16-8C,-202.32717966135374,-133.23226230709045,-579.0221076736113
HUB16-9,-483.0612704209088,227.39397073994954,387.808113093552
HUB16-A,76.79779758846817,-511.7814116577138,359.25589374297573
HUB16-AF,-178.6788487377389,-605.9070736143249,-123.16078552973987
HUB16-B,-199.40047342538602,578.0906035797615,-152.69218178560604
HUB16-B1,-506.81301796138814,-266.3402451044262,357.3132708187212
HUB16-B2,-604.8278806145717,-265.9725958565577,95.67628917354223
HUB16-C1,-525.795828564457,270.33957547917794,-295.51149002156245
HUB16-C5,-580.9278006321795,10.229480213310408,334.70436770575384
HUB16-D9,-329.0976749499963,535.1032054866773,100.61808497288482
HUB16-DB,-246.3411496384554,-337.929974981198,-461.4888534713071
HUB16-EA,-405.3289495879185,-180.56846890156308,-465.273505383477
