node, x, y, z
Alnwic-Riwate, 90.45, -56.15, 170.29
Awlisa-Epu, 104.96, -29.03, 125.54
Eamienk, 70.42, -50.30, 132.96
Eionehe, 31.37, 18.52, -255.80
Ercedosi, 86.46, -78.85, 143.47
Halostow, 119.41, -36.51, 153.45
Hypets, 78.98, -80.14, 127.68
Icrosias, 178.20, -189.83, -5.84
Istonbe-Bor, 103.71, -4.89, 146.93
Kelahaka, 127.09, 6.32, 135.42
Lidrewkesiw, 116.94, 5.90, 143.97
Lompto, 73.39, -67.26, 127.36
Nosyalva, 69.93, -70.52, 138.30
Owneyria, 59.29, 230.58, 78.65
Porioni-Glena, -266.61, -57.60, 185.62
Rigiazus, 89.95, -8.71, 155.86